experiment_id,delay_setting,regime,method,method_id,metric_id,mean,se,bootstrap_ci_lower,bootstrap_ci_upper,ci_level,uncertainty_unit,n_bootstrap,n
exp1_controlled_validity,proxy_good_matched_15,labelled,proxy,proxy_state,causal_regret_per_round,0.3770090609721685,0.008354615059836803,0.36030424173104997,0.3930620758952011,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,oracle,oracle_reference,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,naive,arrival_time_naive,causal_regret_per_round,0.9348781090867831,0.033371893097932176,0.8728659786275295,0.9983658680520039,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,naive_ewma,arrival_time_ewma,causal_regret_per_round,1.0034060501774411,0.025731022811923288,0.9536214356179417,1.0525553063141362,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,delayed_ucb,delayed_ucb,causal_regret_per_round,1.0018453114467052,0.022105882057264287,0.960110474172585,1.0454422399334715,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,delayed_exp3,delayed_exp3,causal_regret_per_round,1.5290925227898113,0.02338590083842361,1.4828719865665299,1.5748676285166736,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,sliding_window_W250,arrival_time_sliding_window_w250,causal_regret_per_round,1.4222432268925767,0.0215982109932388,1.3813078884257242,1.4637284608961838,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,anonymous_delayed,anonymous_delayed,causal_regret_per_round,1.5421934731299036,0.022793086250308476,1.497466128759638,1.5866505055544893,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,causal_labeled,source_labelled,causal_regret_per_round,0.5626369169871693,0.01674739428529461,0.5294748564554542,0.5968344371422103,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,causal_em,soft_attribution_em,causal_regret_per_round,0.5303004828184791,0.015738594022037485,0.49924276023500885,0.5610678268483861,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,causal_regret_per_round,0.5305147043007302,0.013589487043323223,0.5057436810903647,0.5573533235647874,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,proxy,proxy_state,causal_regret_per_round,0.5388985298678184,0.014483290144737508,0.5106899859469581,0.567346912401192,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,unlabelled,oracle,oracle_reference,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,unlabelled,naive,arrival_time_naive,causal_regret_per_round,0.9250520532650556,0.028649732103864855,0.8696813642731928,0.9787449789796958,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,unlabelled,naive_ewma,arrival_time_ewma,causal_regret_per_round,0.9780001838862513,0.02768165709187943,0.9223594451417029,1.0296080503359508,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,unlabelled,delayed_ucb,delayed_ucb,causal_regret_per_round,1.0000728838821444,0.02352263371165693,0.9521007917504807,1.045527618497698,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,unlabelled,delayed_exp3,delayed_exp3,causal_regret_per_round,1.524617197574108,0.021955164766390645,1.481692096749337,1.5665026104064295,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,unlabelled,sliding_window_W250,arrival_time_sliding_window_w250,causal_regret_per_round,1.414259274022352,0.019794120667534398,1.374958712606589,1.4508135433217537,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,unlabelled,anonymous_delayed,anonymous_delayed,causal_regret_per_round,1.5402278661266036,0.024424998756776586,1.4922963493670103,1.5877185857205547,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,unlabelled,causal_labeled,source_labelled,causal_regret_per_round,1.544081632744072,0.023286768625119872,1.499438578899103,1.5898477550758714,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,unlabelled,causal_em,soft_attribution_em,causal_regret_per_round,0.938957822465984,0.03380223470500441,0.872316422773552,1.0049644849855806,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,unlabelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,causal_regret_per_round,1.0902891916413595,0.0336870506281179,1.026153114967932,1.157452957759836,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_good_matched_15,unlabelled,proxy,proxy_state,causal_regret_per_round,0.9331068512589382,0.032491090964677984,0.8700972977830622,0.9966583384126488,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,labelled,oracle,oracle_reference,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,labelled,naive,arrival_time_naive,causal_regret_per_round,0.9615545123131116,0.033096138712185794,0.8951342309263104,1.0239994592152546,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,labelled,naive_ewma,arrival_time_ewma,causal_regret_per_round,0.966570781258351,0.030281739389219752,0.9097261811295051,1.0245375412467492,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,labelled,delayed_ucb,delayed_ucb,causal_regret_per_round,1.0084937986707936,0.025192260422993207,0.9596378611652627,1.0577167182467693,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,labelled,delayed_exp3,delayed_exp3,causal_regret_per_round,1.5251477636432016,0.022213212770799007,1.4812387171221075,1.5682296235431326,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,labelled,sliding_window_W250,arrival_time_sliding_window_w250,causal_regret_per_round,1.4211083935351134,0.020386386046877855,1.3818805463483987,1.4616176762829394,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,labelled,anonymous_delayed,anonymous_delayed,causal_regret_per_round,1.543002394916237,0.023659204041023917,1.4979772975150156,1.5888669771550115,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,labelled,causal_labeled,source_labelled,causal_regret_per_round,0.34272047962971564,0.008256804834869765,0.327108321792463,0.3600062640786331,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,labelled,causal_em,soft_attribution_em,causal_regret_per_round,0.3479251878889719,0.008814618583103149,0.3315926504472201,0.36552208761372096,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,causal_regret_per_round,0.34714810431380305,0.01025835284220384,0.328155211922958,0.36698828993967003,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,labelled,proxy,proxy_state,causal_regret_per_round,0.7800736814959458,0.013861481683355938,0.7534995340233347,0.8050446148469056,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,oracle,oracle_reference,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,naive,arrival_time_naive,causal_regret_per_round,0.9877622060586952,0.03153065357069774,0.9286283237597907,1.048311395075859,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,naive_ewma,arrival_time_ewma,causal_regret_per_round,0.9823547909949256,0.025200805810367218,0.9353259539082307,1.0327499317562123,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,delayed_ucb,delayed_ucb,causal_regret_per_round,0.9796908815647025,0.026194520441945226,0.9315877520673699,1.0313811846527845,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,delayed_exp3,delayed_exp3,causal_regret_per_round,1.5251466148531014,0.022776892518140506,1.4818798965807392,1.5697508768202553,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,sliding_window_W250,arrival_time_sliding_window_w250,causal_regret_per_round,1.4204605251974782,0.02113484910566183,1.380004091473374,1.462513562323683,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,anonymous_delayed,anonymous_delayed,causal_regret_per_round,1.547246387093016,0.0241735858100408,1.501607877794183,1.592906603997402,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,causal_labeled,source_labelled,causal_regret_per_round,0.561061259156676,0.013313964510856143,0.5363386101628065,0.5879622560469003,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,causal_em,soft_attribution_em,causal_regret_per_round,0.5228142224109227,0.01390218588839623,0.4978679859987988,0.5507220379075896,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,causal_regret_per_round,0.5080484234967225,0.014195830599422182,0.48210117942664393,0.5351507115333641,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,proxy,proxy_state,causal_regret_per_round,0.8851474058226739,0.019827664751984254,0.8461285179139687,0.9260471200362831,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,oracle,oracle_reference,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,naive,arrival_time_naive,causal_regret_per_round,0.9503836316320674,0.030285554208636933,0.8939598303135224,1.00964427293347,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,naive_ewma,arrival_time_ewma,causal_regret_per_round,0.9995079636396687,0.029084200755408185,0.9456178402901061,1.0596281838797283,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,delayed_ucb,delayed_ucb,causal_regret_per_round,0.9981990388522676,0.024036876815612708,0.9538494813204013,1.0477685464822935,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,delayed_exp3,delayed_exp3,causal_regret_per_round,1.527497644922197,0.022639045704384856,1.4833892322353275,1.569846974445462,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,sliding_window_W250,arrival_time_sliding_window_w250,causal_regret_per_round,1.4143673995717487,0.019390423232949497,1.3772781140544672,1.449844594684701,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,anonymous_delayed,anonymous_delayed,causal_regret_per_round,1.5518414931524898,0.0233753794711954,1.5065074418878377,1.5979800851889499,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,causal_labeled,source_labelled,causal_regret_per_round,1.5525139422452887,0.024487866306214127,1.5060622996583584,1.5994838508665388,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,causal_em,soft_attribution_em,causal_regret_per_round,0.9103180106283879,0.03173333707636196,0.8482838805137757,0.9679521394663992,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,causal_regret_per_round,1.1297639269015924,0.05460597525715845,1.0301453642809593,1.2327386497781352,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,proxy,proxy_state,causal_regret_per_round,1.1958470255976172,0.03489586541845302,1.1307588561751045,1.268034403252128,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,labelled,oracle,oracle_reference,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,labelled,naive,arrival_time_naive,causal_regret_per_round,0.9476003900335072,0.03361028521416688,0.8840071204680892,1.0159440027523794,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,labelled,naive_ewma,arrival_time_ewma,causal_regret_per_round,0.9496485650472566,0.026718138887839173,0.8998082948590262,1.004410917029165,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,labelled,delayed_ucb,delayed_ucb,causal_regret_per_round,0.9700205295029887,0.018717795348775948,0.9353768296547701,1.00766401427702,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,labelled,delayed_exp3,delayed_exp3,causal_regret_per_round,1.5232488700053637,0.024142832737931812,1.4778441297408178,1.5684402441310283,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,labelled,sliding_window_W250,arrival_time_sliding_window_w250,causal_regret_per_round,1.4053282641989722,0.020905785619200395,1.3664721137501883,1.4448573385800831,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,labelled,anonymous_delayed,anonymous_delayed,causal_regret_per_round,1.545886984681039,0.02378026051415709,1.4990106582177944,1.592711039929512,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,labelled,causal_labeled,source_labelled,causal_regret_per_round,0.3565330687887232,0.008302791592031573,0.341210548779834,0.37226711282271835,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,labelled,causal_em,soft_attribution_em,causal_regret_per_round,0.3561007881182399,0.007899908607101743,0.34224163771692057,0.3721943668077382,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,causal_regret_per_round,0.35693291355305695,0.009404285555513151,0.33987312954035737,0.37495213922038223,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,labelled,proxy,proxy_state,causal_regret_per_round,0.3727941183031986,0.009555574682348496,0.3556510314257542,0.3927238383829246,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,mixture_labelled,oracle,oracle_reference,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,mixture_labelled,naive,arrival_time_naive,causal_regret_per_round,0.9383859088382879,0.031206021121642478,0.8780484104776753,1.0006026165864401,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,mixture_labelled,naive_ewma,arrival_time_ewma,causal_regret_per_round,0.982529482487763,0.030583371462431733,0.9279762227994006,1.0472747884256213,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,mixture_labelled,delayed_ucb,delayed_ucb,causal_regret_per_round,0.9774536391654924,0.022583563177318543,0.9360690061888621,1.0204743938147889,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,mixture_labelled,delayed_exp3,delayed_exp3,causal_regret_per_round,1.528131410874987,0.023134417225674473,1.4848680770522427,1.5715796848260533,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,mixture_labelled,sliding_window_W250,arrival_time_sliding_window_w250,causal_regret_per_round,1.4198456422561643,0.0206625322621556,1.3784055136534306,1.4602575567100549,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,mixture_labelled,anonymous_delayed,anonymous_delayed,causal_regret_per_round,1.5458631641565312,0.02461197400049987,1.4985172518267025,1.5940136510701948,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,mixture_labelled,causal_labeled,source_labelled,causal_regret_per_round,0.5759814563360602,0.013798945019801168,0.5517678216646985,0.6045523687857084,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,mixture_labelled,causal_em,soft_attribution_em,causal_regret_per_round,0.5384221700760254,0.014287093229117307,0.510670451545346,0.5656182319385571,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,mixture_labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,causal_regret_per_round,0.513690972789492,0.012557353717914624,0.48926720219175796,0.5390165537427504,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,mixture_labelled,proxy,proxy_state,causal_regret_per_round,0.5412436980441254,0.012710932269019487,0.5174654638286712,0.5663712976916653,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,unlabelled,oracle,oracle_reference,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,unlabelled,naive,arrival_time_naive,causal_regret_per_round,0.906581681316879,0.03375250110404358,0.8427287452387665,0.9695812025156564,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,unlabelled,naive_ewma,arrival_time_ewma,causal_regret_per_round,0.9592459160760762,0.029846512096258458,0.9045443551688864,1.0148391104457462,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,unlabelled,delayed_ucb,delayed_ucb,causal_regret_per_round,0.9987752937779318,0.02446243963573065,0.9561068875595473,1.0466604011505467,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,unlabelled,delayed_exp3,delayed_exp3,causal_regret_per_round,1.5207544277493497,0.024360819045149765,1.471407385236456,1.5666554426067822,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,unlabelled,sliding_window_W250,arrival_time_sliding_window_w250,causal_regret_per_round,1.419797967192199,0.02276400052440147,1.3747746792442381,1.464593675222721,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,unlabelled,anonymous_delayed,anonymous_delayed,causal_regret_per_round,1.5466455123872038,0.023676835944737767,1.501592162702636,1.593648063310535,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,unlabelled,causal_labeled,source_labelled,causal_regret_per_round,1.5517807560995176,0.02516121431330299,1.503681449570889,1.5997068074754086,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,unlabelled,causal_em,soft_attribution_em,causal_regret_per_round,0.9555886696810505,0.03718139685400831,0.8844478625737735,1.022410894602311,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,unlabelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,causal_regret_per_round,1.043037913987511,0.03944252406840246,0.969698966698537,1.1126978543028159,0.95,shared_simulation_seed,2000,30
exp1_controlled_validity,action_structural_stress,unlabelled,proxy,proxy_state,causal_regret_per_round,0.9493630405551972,0.037357512545075695,0.8770056514826204,1.0192900339519133,0.95,shared_simulation_seed,2000,30
